"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"sm-patient","Patient.identifier:residentNumber.value","Patient.identifier.value","","","",1,1,"Y","","Y","string {[]} {[]}
","唯一值。 例如：居住证号码为A912345678","识别码中通常与使用者有关的部分，在编码系统作用域内是唯一的。","如果此值是一个完整的URI，那么此系统 **必须（SHALL）** 是urn:ietf:rfc:3986。此值的主要目的是为了可运算的对应。因此，为了比较的目的，它可能会被正规化（例如：去除不重要的空白、破折号等）。一个为人显示的格式化的值可以使用[Rendered Value](http://hl7.org/fhir/R4/extension-rendered-value.html)扩充来传达。除非对Identifier.system的了解使处理者确信不区分大小写的处理是安全的，否则Identifier.value应被视为区分大小写。","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""123456""/>","","",,,,,"",,,,"Identifier.value",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:residentNumber.period","Patient.identifier.period","","","",0,1,"","","Y","Period {[]} {[]}
","此身份识别码（identifier）的使用效期","识别码有效／曾经有效使用的时段或期间","","","","","","","","","",,,,,"",,,,"Identifier.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:residentNumber.assigner","Patient.identifier.assigner","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","签发identifier的机构（可以只是文字表述）","签发／管理识别码的机构","Identifier.assigner可以省略.reference资料项目，只包含一个.display资料项目，反映指定机构的名称或其他文字表述信息。","","","","","","","","",,,,,"",,,,"Identifier.assigner",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord","Patient.identifier","medicalRecord","","",0,1,"Y","","Y","Identifier {[]} {[]}
","适用病历号","适用于病历号","","Patients are almost always assigned specific numerical identifiers.","","","","","","","",,,,,"",,,,"Patient.identifier",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.id","Patient.identifier.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sm-patient","Patient.identifier:medicalRecord.extension","Patient.identifier.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sm-patient","Patient.identifier:medicalRecord.use","Patient.identifier.use","","","",0,1,"Y","Y","Y","code {[]} {[]}
","usual ｜ official ｜ temp ｜ secondary ｜ old （如果知道）","这个唯一识别码（identifier）的用途","应用程序可以假定一个识别码是永久的，除非它明确说它是暂时的。","允许从一组识别码中为特定的使用场景选择适当的识别码","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""official""/>","","","",,"required","如果知道，请说明此识别码的目的；应填入所绑定值集中的其中一个代码。","http://hl7.org/fhir/ValueSet/identifier-use|4.0.1","",,,,"Identifier.use",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type","Patient.identifier.type","","","",1,1,"Y","","Y","CodeableConcept {[]} {[]}
","身份识别码（identifier）的型别说明","识别码的代码型别，用于决定特定目适用的识别码。","这个资料项目只涉及识别码的一般类别。它 **必须没有（SHALL NOT）** 被用于与Identifier.system 1..1对应的代码。一些识别码可能由于常见的用法而属于多个类别。在系统是已知的情况下，型别是不必要的，因为型别总是系统定义的一部分。然而，系统经常需要处理系统不为人知的识别码。型别和系统之间不是1:1的关系，因为许多不同的系统有相同的型别。","允许使用者在不知道识别码系统的情况下利用识别码","","","","","","","",,"extensible","识别码的型别，用于决定特定目的所适用的识别码；应填入所绑定值集中适合的代码，确定无适合的代码才可以使用其他值集的代码来表示。","https://sm-ig.gihub.io/ValueSet/identifier-type","",,,,"Identifier.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type.id","Patient.identifier.type.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sm-patient","Patient.identifier:medicalRecord.type.extension","Patient.identifier.type.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sm-patient","Patient.identifier:medicalRecord.type.coding","Patient.identifier.type.coding","","","",1,*,"","","Y","Coding {[]} {[]}
","由专门术语系统（terminology system）定义的代码","由专门术语系统（terminology system）所定义之代码的参照","代码可以在列举清单（enumerations）或代码清单（code lists）中非常随意地定义，直至有非常正式的定义，例如：SNOMED CT—更多信息见HL7 v3核心原则（Core Principles）。编码的排序是未定义的因而 **必须没有（SHALL NOT）** 被用来推断意义。一般来说，最多只有一个编码值（coding values）会被标记为UserSelected = true。","允许代码系统中的替代编码，以及翻译到其他编码系统。","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type.coding.id","Patient.identifier.type.coding.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sm-patient","Patient.identifier:medicalRecord.type.coding.extension","Patient.identifier.type.coding.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sm-patient","Patient.identifier:medicalRecord.type.coding.system","Patient.identifier.type.coding.system","","","",1,1,"Y","","Y","uri {[]} {[]}
","专门术语系统（terminology system）的识别","定义代码中符号意义的代码系统识别","URI可以是一个OID（urn:oid:...）或一个UUID（urn:uuid:...）；OID和UUID **必须（SHALL）** 参照HL7 OID注册中心；否则，URI应该来自HL7的FHIR定义的特殊URI列表，或者它应该参照一些明确建立的系统定义。","需要明确说明符号定义的来源","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://terminology.hl7.org/CodeSystem/v2-0203""/>","","","",,,,,"",,,,"Coding.system",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type.coding.version","Patient.identifier.type.coding.version","","","",0,1,"","","Y","string {[]} {[]}
","系统的版本—如果相关的话","选择此代码时使用的代码系统版本；请注意，一个维护良好的代码系统不需要版本报告，因为代码的意义在不同系统版本中是一致的；然而，不能始终保证这点，当不能保证意义一致时， **必须（SHALL）** 将版本信息也一并作交换。","如果专门术语没有明确定义应该使用什么字串来识别代码系统的版本，建议使用版本正式发布的日期（用FHIR日期格式表示）作为版本日期。","","","","","","","","",,,,,"",,,,"Coding.version",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type.coding.code","Patient.identifier.type.coding.code","","","",1,1,"Y","","Y","code {[]} {[]}
","系统定义的语法之符号","系统定义的语法之符号；符号可能是一个预先定义的代码，也可能是代码系统定义的语法中的表达式（如后组合配对／后组合式）。","","需要参照系统中的一个特定代码","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""MR""/>","","","",,,,,"",,,,"Coding.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type.coding.display","Patient.identifier.type.coding.display","","","",0,1,"Y","","Y","string {[]} {[]}
","由编码系统定义的描述","遵循系统的规则以呈现代码含义的描述","","需要能为不了解此系统的读者呈现可读的代码含义","","","","","","","",,,,,"",,,,"Coding.display",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type.coding.userSelected","Patient.identifier.type.coding.userSelected","","","",0,1,"","","Y","boolean {[]} {[]}
","此编码是否由使用者直接选择？","表明此编码是由使用者直接选择，例如：从可用项目（代码或显示名称）的清单中选择。","在一系列备选方案中，直接选择的代码是新翻译最合适的起点；关于「直接选择」的确切意义，存在模糊不清之处，可能需要贸易伙伴的同意，以更完整澄清此资料项目的使用及其后果。","已被确定为一个临床安全准则—此确切的系统／代码对(code pair)是被明确选择的，而不是由编码系统根据一些规则或是程序语言处理判断。","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.type.text","Patient.identifier.type.text","","","",0,1,"Y","","Y","string {[]} {[]}
","概念的文字描述","输入资料的使用者所见／所选／所说的人类可读文字表述，和（或）其代表使用者的预期含义。","很多时候，此文字表述与其中一个代码的显示名称相同。","专门术语中的代码并不总是能捕捉人类使用的细微差别的正确意义，或者根本就没有合适的代码；这些情况下，文字表述被用来捕捉来源的全部意义。","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.system","Patient.identifier.system","","","",1,1,"Y","","Y","uri {[]} {[]}
","身份识别码（identifier）的命名空间（namespace），可至[twTerminology](https://twcore.mohw.gov.tw/ts/namingsystem.jsp?status=active&amp;type=0)申请或查询命名系统。","建立值的命名空间－即一个描述一组值的唯一URL","Identifier.system总是区分大小写","有许多识别码的集合。为了进行两个识别码的对应，我们需要知道我们处理的是哪一组。系统指明了一个特定的唯一识别码集。","","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://www.acme.com/identifiers/patient""/>","","",,,,,"",,,,"Identifier.system",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.value","Patient.identifier.value","","","",1,1,"Y","","Y","string {[]} {[]}
","唯一值。
例如：病历号为8862168","识别码中通常与使用者有关的部分，在编码系统作用域内是唯一的。","如果此值是一个完整的URI，那么此系统 **必须（SHALL）** 是urn:ietf:rfc:3986。此值的主要目的是为了可运算的对应。因此，为了比较的目的，它可能会被正规化（例如：去除不重要的空白、破折号等）。一个为人显示的格式化的值可以使用[Rendered Value](http://hl7.org/fhir/R4/extension-rendered-value.html)扩充来传达。除非对Identifier.system的了解使处理者确信不区分大小写的处理是安全的，否则Identifier.value应被视为区分大小写。","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""123456""/>","","",,,,,"",,,,"Identifier.value",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.period","Patient.identifier.period","","","",0,1,"","","Y","Period {[]} {[]}
","此身份识别码（identifier）的使用效期","识别码有效／曾经有效使用的时段或期间","","","","","","","","","",,,,,"",,,,"Identifier.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.identifier:medicalRecord.assigner","Patient.identifier.assigner","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","签发identifier的机构（可以只是文字表述）","签发／管理识别码的机构","Identifier.assigner可以省略.reference资料项目，只包含一个.display资料项目，反映指定机构的名称或其他文字表述信息。","","","","","","","","",,,,,"",,,,"Identifier.assigner",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.active","Patient.active","","","",0,1,"Y","Y","Y","boolean {[]} {[]}
","病人的纪录是否「使用中（true）」","这位病人的纪录是否在使用中（active）。许多系统使用这个属性来标记为非现有（non-current）病人，例如那些根据机构的业务规则在一段时间内没有被看到的病人。

它经常被用来过滤病人清单以排除inactive的病人

已过世的病人也可能因为同样的原因被标记为inactive，但在过世后的一段时间内可能是active。","如果一笔病人纪录没有在使用，但与另一笔使用中的病人纪录相连结，那么未来的病人／纪录更新应该发生在另一笔病人纪录。","若纪录因为错误而创建，需要能够将这位病人纪录标记为不使用","","This resource is generally assumed to be active if no value is provided for the active element","","","","","",,,,,"",,,,"Patient.active",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name","Patient.name","","","",1,*,"Y","","Y","HumanName {[]} {[]}
","病人的姓名","个人名字","一位病人可能有多个姓名，有不同的用途或适用期。对于动物来说，这个姓名是一个「HumanName」，它是人类指定和使用的，具有相同的模式。","需要能够追踪病人的多个姓名。例如：正式姓名及配偶姓名。 **必须（SHALL）** 总是提供姓名的完整拼法。","","","","","","","",,,,,"",,,,"Patient.name",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name.id","Patient.name.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sm-patient","Patient.name.extension","Patient.name.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"sm-patient","Patient.name.use","Patient.name.use","","","",0,1,"","Y","Y","code {[]} {[]}
","usual | official | temp | nickname | anonymous | old | maiden","Identifies the purpose for this name.","Applications can assume that a name is current unless it explicitly says that it is temporary or old.","Allows the appropriate name for a particular context of use to be selected from among a set of names.","","","","","","","",,"required","The use of a human name.","http://hl7.org/fhir/ValueSet/name-use|4.0.1","",,,,"HumanName.use",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name.text","Patient.name.text","","","",0,1,"Y","","Y","string {[]} {[]}
","English full name, Patient’s full name in English","Specifies the entire name as it should be displayed e.g. on an application UI. This may be provided instead of or as well as the specific parts.","Can provide both a text representation and parts. Applications updating a name SHALL ensure that when both text and parts are present,  no content is included in the text that isn't found in a part.","A renderable, unencoded form.","","","","","","","",100,,,,"",,,,"HumanName.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name.family","Patient.name.family","","surname
","",0,1,"Y","","Y","string {[]} {[]}
","English surname, Patient's surname in English","The part of a name that links to the genealogy. In some cultures (e.g. Eritrea) the family name of a son is the first name of his father.","Family Name may be decomposed into specific parts using extensions (de, nl, es related cultures).","","","","","","","","",40,,,,"",,,,"HumanName.family",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name.given","Patient.name.given","","first name
middle name","",0,*,"Y","","Y","string {[]} {[]}
","English given name, Patient's given name in English","Given name.","If only initials are recorded, they may be used in place of the full name parts. Initials may be separated into multiple given names but often aren't due to paractical limitations.  This element is not called ""first name"" since given names do not always come first.","","","","","","","","",40,,,,"",,,,"HumanName.given",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name.prefix","Patient.name.prefix","","","",0,*,"","","Y","string {[]} {[]}
","Parts that come before the name","Part of the name that is acquired as a title due to academic, legal, employment or nobility status, etc. and that appears at the start of the name.","","","","","","","","","",,,,,"",,,,"HumanName.prefix",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name.suffix","Patient.name.suffix","","","",0,*,"","","Y","string {[]} {[]}
","Parts that come after the name","Part of the name that is acquired as a title due to academic, legal, employment or nobility status, etc. and that appears at the end of the name.","","","","","","","","","",,,,,"",,,,"HumanName.suffix",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.name.period","Patient.name.period","","","",0,1,"","","Y","Period {[]} {[]}
","Time period when name was/is in use","Indicates the period of time when this name was valid for the named person.","","Allows names to be placed in historical context.","","","","","","","",,,,,"",,,,"HumanName.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.telecom","Patient.telecom","","","",0,*,"Y","","Y","ContactPoint {[]} {[]}
","A contact detail for the individual","A contact detail (e.g. a telephone number or an email address) by which the individual may be contacted.","A Patient may have multiple ways to be contacted with different uses or applicable periods.  May need to have options for contacting the person urgently and also to help with identification. The address might not go directly to the individual, but may reach another party that is able to proxy for the patient (i.e. home phone, or pet owner's phone).","People have (primary) ways to contact them in some way such as phone, email.","","","","","","","",,,,,"",,,,"Patient.telecom",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.gender","Patient.gender","","","",1,1,"Y","","Y","code {[]} {[]}
","Sex","Administrative Gender - the gender that the patient is considered to have for administration and record keeping purposes.","The gender might not match the biological sex as determined by genetics or the individual's preferred identification. Note that for both humans and particularly animals, there are other legitimate possibilities than male and female, though the vast majority of systems and contexts only support male and female.  Systems providing decision support or enforcing business rules should ideally do this on the basis of Observations dealing with the specific sex or gender aspect of interest (anatomical, chromosomal, social, etc.)  However, because these observations are infrequently recorded, defaulting to the administrative gender is common practice.  Where such defaulting occurs, rule enforcement should allow for the variation between administrative and biological, chromosomal and other gender aspects.  For example, an alert about a hysterectomy on a male should be handled as a warning or overridable error, not a ""hard"" error.  See the Patient Gender and Sex section for additional information about communicating patient gender and sex.","Needed for identification of the individual, in combination with (at least) name and birth date.","","","","","","","",,"required","The gender of a person used for administrative purposes.","http://hl7.org/fhir/ValueSet/administrative-gender|4.0.1","",,,,"Patient.gender",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.birthDate","Patient.birthDate","","","",1,1,"Y","","Y","date {[]} {[]}
","Date of Birth, The patient's date of birth","The date of birth for the individual.","At least an estimated year should be provided as a guess if the real DOB is unknown  There is a standard extension ""patient-birthTime"" available that should be used where Time is required (such as in maternity/infant care systems).","Age of the individual drives many clinical processes.","","","","","","","",10,,,,"",,,,"Patient.birthDate",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"sm-patient","Patient.deceased[x]","Patient.deceased[x]","","","",0,1,"","Y","Y","boolean {[]} {[]}
dateTime {[]} {[]}","Indicates if the individual is deceased or not","Indicates if the individual is deceased or not.","If there's no value in the instance, it means there is no statement on whether or not the individual is deceased. Most systems will interpret the absence of a value as a sign of the person being alive.","The fact that a patient is deceased influences the clinical process. Also, in human communication and relation management it is necessary to know whether the person is alive.","","","","","","","",,,,,"",,,,"Patient.deceased[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
